,addr,rssi
0,27:e5:42:3a:20:64,-63
1,03:a9:f5:2d:78:ac,-59
2,fb:68:f7:67:13:ab,-67
3,4d:15:52:6d:16:a1,-66
4,e1:05:d7:4d:a0:41,-73
5,6e:96:45:87:04:f2,-63
6,7b:b8:28:12:81:de,-51
7,28:2f:0b:7f:74:5a,-63
8,2e:10:a0:05:fd:7f,-63
9,6a:21:81:de:75:91,-64
10,73:1d:e9:3c:dd:66,-79
11,5b:3a:11:ef:5e:ad,-60
12,e6:7b:d1:8d:7e:7b,-63
13,74:7d:95:9c:f9:31,-58
14,6e:db:2c:c0:4d:1b,-61
15,fd:71:e1:b7:c8:64,-65
16,3c:28:e5:c4:31:5e,-79
17,ca:4c:80:e5:92:1e,-53
18,74:90:50:40:c9:15,-67
19,1f:10:9b:25:c4:8b,-79
20,e8:45:7c:a3:97:38,-58
21,c4:f0:95:8e:06:e6,-62
22,d4:36:39:ba:c1:e7,-72
23,49:73:d7:10:7d:29,-79
24,5c:31:3e:05:6b:13,-77
25,61:0d:fc:9c:49:f7,-76
26,09:1e:8e:50:79:fd,-79
