,addr,rssi
0,6f:2b:58:78:ce:9e,-75
1,39:e0:86:3e:7c:78,-78
2,22:9c:1b:e7:3b:f5,-77
3,72:24:7a:2a:81:a4,-63
4,61:ba:2d:c9:4d:e1,-61
5,28:68:d0:0c:b3:5a,-66
6,75:5d:d9:55:5b:76,-65
7,74:90:50:40:c9:15,-66
8,6e:51:7d:e9:00:7a,-74
9,1d:6d:bb:da:a7:0b,-61
10,60:ba:19:22:35:8d,-79
11,c2:f3:c4:bb:e6:a0,-74
12,6d:02:1b:b5:d0:df,-79
13,2b:02:d8:cd:f4:5c,-77
14,7d:37:4a:75:49:aa,-79
15,c6:0e:cc:4e:25:6c,-64
16,c7:af:48:55:f3:42,-76
17,0c:d7:eb:7c:ea:8c,-79
18,e8:a3:57:e3:b7:df,-79
19,7e:27:40:d7:0e:c6,-72
20,65:9e:dc:fc:35:5b,-77
21,49:61:1c:9f:90:20,-79
22,4f:83:77:52:04:bc,-79
23,4e:f3:7b:07:48:78,-79
24,7e:96:db:71:e3:d3,-79
25,00:a0:50:7e:33:d0,-79
26,73:ee:98:63:ba:c9,-79
27,00:a0:50:11:96:6a,-79
28,13:65:d0:f6:e2:97,-79
29,65:44:6a:20:2e:ba,-79
30,03:60:cd:6a:58:01,-73
31,51:93:da:ae:72:a1,-78
32,46:f7:e3:f0:77:f8,-78
33,0d:d5:97:72:fa:1a,-78
34,03:9a:40:49:b8:67,-75
35,f5:ee:2f:57:65:a5,-75
36,7f:a4:f8:88:8d:e1,-72
37,4d:63:a5:04:d1:46,-73
