,addr,rssi
0,44:06:d5:be:20:41,-60
1,67:22:d2:c0:c7:06,-67
2,ce:be:b0:9c:9c:02,-67
3,6b:77:35:35:51:01,-75
4,e8:e4:a9:56:6f:0d,-75
5,40:08:8d:66:0c:47,-69
6,74:90:50:40:c9:15,-71
7,00:a0:50:c5:08:b3,-79
8,77:02:96:21:e1:23,-79
9,33:02:d7:21:6a:a2,-72
10,04:a7:9f:4f:12:7f,-79
11,67:45:ec:54:e6:65,-79
12,7c:38:95:cb:dc:be,-78
13,5c:aa:c4:8b:95:76,-77
14,1a:ed:8a:7b:c3:42,-79
15,48:09:b3:6c:2a:5e,-79
16,cb:13:4b:73:29:99,-79
17,cc:73:a6:6d:10:05,-79
18,71:74:13:eb:e2:9a,-79
19,58:53:28:01:95:bc,-79
20,48:b6:3d:ed:d3:af,-79
