,addr,rssi
0,01:b9:ab:50:e8:2e,-65
1,7b:02:4d:70:e1:2e,-64
2,64:5a:41:a3:1b:cf,-70
3,4d:40:0a:e2:db:e7,-54
4,68:1e:97:40:dc:77,-56
5,60:47:74:89:1a:7a,-66
6,48:36:1d:95:8c:0a,-62
7,e0:32:bf:f4:7f:9e,-69
8,69:c9:15:77:ee:e0,-46
9,5a:b3:c0:a1:9b:68,-64
10,3a:35:2c:3d:1a:63,-72
11,5b:b9:c8:05:22:3f,-62
12,c1:03:90:d1:ec:97,-58
13,51:bd:43:2d:d9:59,-72
14,5a:b5:f3:f8:f8:a2,-72
15,7f:d9:06:76:55:40,-69
16,e6:35:a8:d4:71:c2,-72
17,f0:d6:ce:7a:03:6d,-74
18,e7:1e:82:d9:5c:dc,-51
19,f2:76:57:a2:21:15,-59
20,eb:ba:18:2b:07:92,-55
21,e6:be:79:ec:05:04,-59
22,ed:58:11:91:90:59,-79
23,f7:e1:4c:ec:a3:d0,-61
24,4b:3d:f6:fa:c3:d8,-79
