,addr,rssi
0,65:e2:7d:c0:3d:f6,-75
1,00:a0:50:11:96:5e,-79
2,1f:e6:df:f1:88:12,-79
3,4f:24:bd:23:5a:08,-78
4,74:90:50:40:c9:15,-62
5,6f:e0:7a:ef:e2:e4,-75
6,46:ba:3f:75:b6:0c,-79
7,00:a0:50:d2:23:27,-79
8,2d:3e:72:b9:ef:70,-73
9,70:66:fe:db:67:cb,-79
10,06:5b:c4:78:87:aa,-79
11,ed:8e:9d:67:1a:86,-79
12,de:e9:87:bf:a8:3b,-79
13,40:bf:47:b3:15:f7,-76
14,e8:ec:c3:52:b7:fb,-75
15,20:35:eb:c1:ea:bb,-79
16,7c:b8:bb:2c:07:1d,-79
17,42:64:69:48:94:63,-79
18,37:e8:ab:6a:8c:df,-78
19,74:03:82:4f:33:2e,-79
20,00:a0:50:11:96:17,-79
