,addr,rssi
0,0c:17:a7:a6:eb:99,-63
1,4a:75:f2:90:5e:ad,-63
2,1d:7a:04:13:2e:9b,-71
3,4d:19:59:d1:4d:16,-63
4,74:bf:c0:02:23:96,-79
5,3a:60:cd:1f:fa:88,-74
6,60:bf:7b:91:1d:17,-64
7,4f:e4:a2:3a:85:a1,-63
8,71:75:72:5f:b2:b7,-72
9,64:17:34:97:ba:46,-79
10,fe:de:30:ec:ee:73,-64
11,fe:97:8e:15:7c:02,-79
12,28:d3:a6:14:df:11,-79
13,4e:4a:7a:46:b8:65,-62
14,74:90:50:40:c9:15,-71
15,c2:f2:5b:57:23:f6,-62
16,f1:5f:78:e7:28:7a,-59
17,69:3b:f2:b2:81:6c,-79
18,12:98:02:07:fd:32,-79
19,41:98:14:ea:a3:39,-77
20,47:67:9c:6a:b9:f6,-78
21,67:00:1b:ac:7c:f8,-79
22,0c:a6:fe:e2:81:fb,-73
23,4d:1a:aa:ed:42:69,-79
24,15:19:e6:cc:71:fd,-79
