,addr,rssi
0,5d:a0:e6:f2:8a:1a,-63
1,6c:ac:c0:b7:f0:28,-56
2,77:c1:1a:24:82:a8,-65
3,76:79:bc:da:98:ba,-75
4,74:90:50:40:c9:15,-68
5,fc:a6:5a:82:23:05,-53
6,d8:70:ff:8f:d9:e3,-76
7,6a:4c:68:3e:16:f2,-79
8,fa:54:98:b8:99:93,-67
9,0e:72:67:e3:72:d5,-79
10,31:87:71:f0:65:2c,-79
11,36:24:05:ea:76:e3,-79
12,68:73:92:c8:57:e2,-74
13,4d:88:44:1f:44:67,-79
14,62:36:44:f4:a3:4a,-79
15,1c:c8:3c:84:bb:9b,-74
16,5f:3c:2b:ff:96:53,-79
17,72:f9:5e:c0:21:47,-79
18,f1:ff:80:c7:1a:24,-67
19,6e:f6:e9:13:f5:9e,-78
20,6c:ee:7f:90:8c:95,-79
21,42:ef:eb:cf:5c:05,-79
22,14:87:43:bc:c1:52,-75
23,fc:b9:74:26:5c:b2,-76
