,addr,rssi
0,50:2b:86:1e:20:90,-72
1,5c:9f:d8:e3:bf:c9,-68
2,64:65:88:83:5d:a4,-67
3,66:e8:99:b5:89:48,-79
4,78:df:a3:21:68:09,-79
5,1c:1b:76:28:27:26,-79
6,44:14:b8:93:e8:64,-78
7,75:da:c4:f4:13:c0,-74
8,07:26:40:e0:5a:0e,-57
9,4f:59:c1:ea:82:25,-79
10,62:83:56:9b:20:17,-79
11,5d:0a:e5:38:45:29,-79
12,74:90:50:40:c9:15,-64
13,6d:7a:37:91:93:92,-75
14,e6:5d:a4:b0:f5:b6,-79
15,70:18:1e:64:57:ee,-79
16,7f:07:82:83:1d:4e,-76
17,0f:15:a4:5c:89:04,-78
18,7b:17:3a:32:cf:6a,-76
19,47:01:ee:b1:39:cf,-79
20,60:ca:6c:dc:f0:65,-79
21,40:34:60:a0:e6:e8,-79
22,54:58:d3:f1:d9:19,-79
23,4c:b4:1e:14:ce:fb,-79
24,e0:eb:d6:3c:95:c2,-79
25,d7:06:d1:b9:4a:c3,-75
26,f5:88:b3:16:40:d1,-76
