,addr,rssi
0,03:b2:49:a8:a1:a9,-63
1,53:5d:63:d9:58:fd,-79
2,74:90:50:40:c9:15,-63
3,7e:0d:da:ce:de:7a,-74
4,4f:a3:a3:90:29:50,-77
5,08:00:30:e9:b5:a3,-78
6,55:2d:ff:a0:8f:65,-76
7,42:d4:e4:a1:5c:d7,-78
8,5d:a3:e0:43:94:9f,-79
9,a4:c1:38:b6:4e:ff,-79
10,5e:12:69:45:c2:42,-63
11,20:a5:81:63:e7:6f,-79
12,f4:4c:8a:b3:45:dc,-79
13,47:86:6f:f3:ea:1f,-79
14,1f:4a:78:ad:44:cd,-79
15,7f:12:b5:1f:a6:43,-79
16,53:f9:8c:06:1a:29,-79
17,6d:3c:41:05:c7:24,-74
18,75:79:c9:5a:0e:74,-76
19,d7:24:42:5f:f6:e0,-77
20,00:a0:50:ed:42:ec,-79
