,addr,rssi
0,7a:2e:99:0f:d6:db,-62
1,74:90:50:40:c9:15,-65
2,00:a0:50:e6:f4:8c,-79
3,33:35:cc:04:ad:53,-63
4,cd:99:8b:15:19:6d,-68
5,00:a0:50:11:96:67,-79
6,51:56:0a:cb:04:85,-79
7,75:bb:77:cd:0c:a8,-79
8,2b:d2:36:6f:cc:16,-79
9,3b:0b:2c:0d:8b:23,-79
10,27:64:a2:9a:cc:5e,-79
11,44:bf:97:40:bd:7e,-79
12,65:2d:2f:8d:9d:24,-78
13,76:c7:2b:2d:10:1a,-76
14,62:a7:95:29:0d:84,-79
15,1d:26:d8:dd:62:ac,-74
16,51:cc:53:3d:f1:05,-77
17,2b:a5:0d:c4:f7:b4,-78
18,5f:75:7b:83:dd:9f,-79
19,74:55:b4:5e:24:9c,-79
20,16:9b:ee:da:be:1d,-79
21,3e:5e:6a:82:bf:21,-79
22,56:b0:ce:d2:c7:f8,-75
23,33:7f:47:9b:ad:43,-73
24,0c:87:9d:de:70:e8,-79
25,4f:60:fa:6f:7f:45,-79
26,da:64:3d:7e:2c:52,-79
27,75:e9:57:bc:f8:fa,-79
28,c8:49:c6:20:20:92,-78
29,cc:4d:43:1f:c5:d7,-79
30,1e:b6:0d:a8:a7:4a,-79
31,68:90:3a:f0:0b:31,-79
32,24:44:d8:42:34:a7,-79
