,addr,rssi
0,7a:cd:4a:ec:9d:4b,-74
1,5a:98:a5:d8:67:16,-68
2,74:90:50:40:c9:15,-66
3,47:5f:11:2b:f3:bc,-79
4,56:be:92:21:d8:5a,-79
5,c6:8c:d7:d2:37:3a,-75
6,53:a3:3d:37:71:8b,-79
7,22:42:04:32:fb:59,-79
8,54:2a:54:8a:3b:94,-79
9,ce:fe:69:e9:ee:00,-79
10,41:8e:6d:f0:ae:89,-79
11,6d:c6:b7:1a:cb:6b,-79
12,54:12:4b:ef:ef:4b,-77
13,04:45:cc:96:6e:30,-79
14,76:af:d9:64:05:46,-76
15,4b:e9:d8:07:df:76,-79
16,58:78:bb:5f:6b:0e,-79
17,32:4b:29:51:c5:31,-77
18,78:9b:f5:8c:4a:de,-79
19,5f:1b:ce:f2:ed:b9,-79
20,61:5a:95:9e:60:68,-72
21,00:89:bb:7c:69:a1,-76
22,e9:3e:0a:b5:02:7d,-79
