,addr,rssi
0,5f:b3:fd:a3:e2:5d,-61
1,6d:e5:a6:b5:ad:61,-73
2,6b:8a:ec:d9:3f:60,-66
3,6f:dd:1f:47:39:49,-74
4,6e:10:c6:46:4e:3d,-66
5,5c:b4:45:56:d5:74,-75
6,40:7b:a6:02:dc:fd,-79
7,c5:8f:35:7d:7c:b7,-64
8,dd:85:f6:1a:0b:a1,-75
9,4e:a5:01:1a:62:c4,-75
10,0d:21:2e:1b:c9:36,-79
11,4c:25:5c:d2:ce:0d,-77
12,52:53:7b:10:6c:9c,-79
13,00:a0:50:0d:35:8f,-79
14,42:ae:2e:3d:7c:8c,-79
15,6c:64:d1:57:7c:6e,-79
16,08:66:98:ea:60:6f,-75
17,4b:11:14:fb:c0:11,-72
18,62:47:0c:f9:69:87,-79
19,25:f3:bf:fd:31:11,-76
20,4e:36:8e:a2:c1:f4,-79
21,c6:ec:49:35:6c:4c,-59
22,43:75:2f:a7:8a:15,-79
23,72:70:38:6c:28:66,-79
24,3a:a1:44:63:2a:a5,-79
25,26:2a:83:d8:6c:4f,-79
26,2d:9a:d7:58:12:2a,-78
27,0b:23:e3:af:b6:ca,-77
28,5d:db:f6:2e:df:79,-72
29,58:bd:c5:3a:d3:0d,-77
30,34:1d:18:fa:5c:09,-79
31,cf:56:c6:41:dc:2e,-79
32,5a:f9:70:26:96:30,-79
33,60:92:ea:9f:d2:ef,-79
34,76:8c:a9:1e:03:58,-77
35,3c:e0:f8:7d:9f:e3,-79
36,53:40:cc:e0:13:ae,-78
37,77:ce:fe:f5:a1:5e,-79
