,addr,rssi
0,39:63:bf:a5:5b:02,-69
1,70:4c:a4:5f:58:64,-79
2,74:90:50:40:c9:15,-66
3,70:8c:57:01:3c:85,-75
4,4a:e5:79:82:49:16,-66
5,5e:01:95:8f:5a:ee,-64
6,e6:5d:13:76:6a:de,-78
7,d1:5e:58:7a:e8:cd,-70
8,4c:58:2c:fc:d2:97,-71
9,52:d1:ff:61:73:cc,-76
10,1d:85:c4:7b:86:2a,-79
11,13:53:67:34:f6:26,-77
12,50:9c:95:e9:3e:3c,-79
13,71:f6:01:81:82:34,-79
14,46:4d:56:e2:63:7a,-77
15,40:7b:7d:fb:7f:70,-77
16,d8:a2:97:d1:19:a0,-79
17,2b:98:3f:c1:b5:81,-79
18,49:bf:f4:35:ad:5b,-79
19,e7:1b:e9:23:b3:34,-78
20,67:da:d1:bc:bc:84,-77
21,5e:c0:b1:ad:20:31,-79
22,7a:59:e9:2e:27:a7,-79
23,56:65:20:18:a6:29,-79
