,addr,rssi
0,67:2b:ff:fc:d1:31,-79
1,6c:62:f8:d1:e5:c7,-66
2,5d:42:15:ff:de:02,-65
3,49:10:95:9c:c2:96,-79
4,73:07:aa:ac:db:62,-79
5,41:ad:28:3a:d8:c2,-74
6,32:f0:7e:28:26:65,-79
7,00:a0:50:53:2b:6a,-79
8,19:01:65:41:d8:7a,-79
9,5b:09:a7:e4:08:60,-76
10,5f:4c:c8:0c:15:8c,-78
11,d2:38:b0:b9:7f:16,-79
12,49:3a:c5:77:e8:6c,-79
13,5f:f1:96:dc:c4:e3,-79
14,c0:a1:59:46:c1:2e,-69
15,6f:6f:79:bb:cb:dd,-79
16,0b:4e:cf:09:da:70,-79
17,78:7c:16:74:d4:d4,-71
18,05:ac:c2:35:18:cb,-76
19,05:14:2e:ab:a8:8b,-79
20,c8:aa:ef:20:99:2c,-79
21,23:5f:e2:f3:4d:15,-77
22,46:8e:57:3c:40:40,-75
23,5a:9c:1a:40:bb:20,-79
24,63:bb:59:34:96:1a,-79
25,41:9f:99:1d:2b:17,-71
26,4e:e0:7a:f7:18:93,-78
27,00:a0:50:22:24:2d,-79
28,6a:2d:0d:53:69:ec,-79
29,70:34:59:10:4f:cf,-79
30,6a:62:e1:9e:7e:f2,-79
31,49:c6:16:ad:48:f5,-75
32,05:d9:1e:f6:d3:e2,-72
33,59:71:3e:c4:e2:23,-74
34,6a:1a:5e:bc:ca:b3,-79
35,79:0c:25:11:97:f3,-64
36,f1:f5:61:11:e4:9d,-63
37,3b:0e:db:40:ab:43,-76
38,32:1f:2c:bb:70:27,-79
39,4a:45:9e:99:da:92,-79
40,f6:42:76:c3:a2:3f,-76
41,4a:bb:e1:b1:86:36,-78
42,6e:72:2a:1e:db:c5,-79
43,58:6f:fd:cb:28:a8,-79
44,69:85:7c:7b:0b:9d,-77
45,74:7e:b3:4c:fd:2e,-79
46,51:a0:8a:4c:29:96,-79
47,4e:14:e9:39:93:dd,-79
48,6c:af:54:36:65:24,-76
49,3e:dd:0d:75:98:0d,-71
50,70:06:1f:98:45:19,-79
51,48:a3:96:a3:d4:18,-79
52,00:a0:50:11:43:27,-79
53,79:29:ee:95:bd:78,-79
54,54:30:1b:bc:85:06,-72
