,addr,rssi
0,46:87:67:7d:05:a3,-79
1,0e:bb:26:74:48:77,-63
2,77:fb:e0:39:b4:cb,-79
3,45:e1:bf:cf:27:90,-66
4,31:ad:14:01:bf:dd,-77
5,00:a0:50:1d:4a:97,-79
6,21:b2:fe:04:59:24,-79
7,74:90:50:40:c9:15,-62
8,4f:24:ea:e3:67:95,-79
9,17:ba:fb:fe:d2:78,-79
10,59:64:80:79:e8:dd,-79
11,17:af:25:b2:f8:17,-79
12,6f:f7:25:b9:fb:c5,-79
13,43:36:78:09:4d:69,-75
14,7a:dd:e5:93:88:30,-74
15,45:fd:71:0f:29:6f,-79
16,60:65:57:8c:d0:06,-79
17,40:4d:08:48:1c:4a,-72
18,5f:85:39:fb:4b:0e,-75
19,47:18:e4:c7:b8:f0,-79
