,addr,rssi
0,00:a0:50:53:77:0c,-79
1,74:90:50:40:c9:15,-64
2,4d:5a:64:91:41:50,-79
3,3d:fe:55:ac:9e:c3,-79
4,79:2c:a5:c2:de:32,-79
5,13:3a:56:f9:1b:87,-79
6,5a:98:a5:d8:67:16,-75
7,49:ca:63:ea:a6:35,-79
8,5c:dc:24:49:85:84,-78
9,3b:a0:a5:7b:22:99,-75
10,50:ec:57:d0:21:96,-79
11,6a:7d:76:fc:01:94,-79
12,47:5f:11:2b:f3:bc,-79
13,55:80:65:be:11:aa,-77
14,e8:37:2a:48:7e:25,-79
15,0e:ad:91:74:f0:1d,-74
16,f5:01:6c:63:f5:a8,-71
17,6a:4d:2b:b6:15:33,-78
18,77:2f:b3:bc:93:aa,-78
19,78:89:b2:1d:28:cb,-79
20,3b:70:50:ee:9f:90,-79
21,55:56:73:1e:95:b8,-78
22,cc:d5:89:b5:81:b6,-79
23,09:94:8a:7e:63:7e,-79
24,7a:cd:4a:ec:9d:4b,-79
25,c6:8c:d7:d2:37:3a,-78
