,addr,rssi
0,47:b1:d8:a7:35:c5,-79
1,13:40:43:c3:97:2b,-65
2,64:19:41:df:67:0e,-74
3,06:5f:93:47:99:d1,-78
4,7b:e0:12:66:b1:54,-65
5,5e:01:95:8f:5a:ee,-64
6,4a:e5:79:82:49:16,-64
7,39:63:bf:a5:5b:02,-62
8,33:40:b0:db:b2:eb,-63
9,7b:b3:dd:46:3c:8b,-60
10,26:89:b4:63:a3:0e,-79
11,2e:fd:1f:ad:f6:8e,-77
12,59:e7:9e:6c:de:0e,-74
13,59:9f:6b:d6:8d:55,-79
14,d5:52:c5:26:ce:60,-79
15,fd:48:0a:fb:69:f2,-79
16,4f:01:bf:47:47:38,-79
17,2e:e8:00:59:a0:01,-79
18,74:90:50:40:c9:15,-65
19,3d:b7:35:e8:ba:82,-79
20,d1:5e:58:7a:e8:cd,-62
21,72:c1:4b:47:a0:fc,-74
22,c7:f9:d4:b3:74:39,-79
23,00:a0:50:9a:76:66,-79
24,d3:bc:e3:ed:b8:4c,-76
25,16:04:dd:03:f6:eb,-79
