,addr,rssi
0,65:61:c9:15:9f:3e,-69
1,5e:fd:a6:66:bf:46,-61
2,73:93:2c:88:e6:78,-75
3,7e:d7:ab:6b:86:38,-57
4,65:43:41:a3:2c:f7,-79
5,27:16:ab:e6:a4:7b,-60
6,40:38:e2:7a:57:4b,-64
7,0d:c2:7e:c0:24:6e,-61
8,5a:ae:79:97:b5:72,-59
9,51:83:85:ef:fb:62,-62
10,1c:e0:0f:87:c9:de,-65
11,72:a7:64:3a:73:49,-65
12,62:9e:3d:91:87:0a,-73
13,66:c8:be:55:8d:7e,-72
14,47:db:6a:f4:86:97,-68
15,f8:41:00:45:50:cf,-71
16,72:e9:06:ea:7d:4f,-79
17,74:90:50:40:c9:15,-64
18,ee:dc:f4:68:32:01,-63
19,e1:ae:a9:f8:01:ec,-79
20,d0:3f:e2:05:aa:58,-64
21,d1:e8:4a:21:a4:a5,-58
22,d1:35:60:35:8b:fe,-71
23,cc:b1:65:9d:55:f0,-79
