,addr,rssi
0,73:28:13:13:ed:09,-65
1,66:97:11:43:a0:b4,-72
2,4a:f4:2b:9c:ca:dd,-59
3,7b:1a:3c:d2:fe:d7,-72
4,e6:ba:1f:21:9d:20,-78
5,43:82:23:a6:01:3a,-69
6,5d:82:38:a7:c8:26,-67
7,6e:b2:41:26:cd:5c,-79
8,7e:ab:49:e2:88:1d,-78
9,4b:2e:ad:ab:a5:b0,-79
10,64:87:2d:e0:25:c8,-71
11,15:86:4e:64:eb:47,-76
12,74:90:50:40:c9:15,-71
13,75:12:c3:f3:e6:aa,-79
14,f4:91:39:32:0d:7d,-62
15,4a:a6:29:c0:ae:27,-75
16,4a:2f:d9:eb:c5:ba,-79
17,6e:34:08:56:fc:16,-79
18,c7:3a:13:b9:f0:80,-73
19,0b:e0:6d:22:98:b8,-79
20,00:a0:50:10:32:d9,-79
21,ec:03:c9:40:ff:eb,-72
22,d8:fb:35:ef:79:8d,-72
23,68:af:28:ed:fd:e7,-79
24,7d:2e:b4:34:75:a0,-79
25,ea:88:54:7e:28:3c,-75
26,7d:bc:ed:9c:bb:28,-79
27,c2:86:9e:bd:68:ff,-78
28,5b:c9:93:ff:8a:e8,-78
29,78:b4:17:9f:23:fd,-77
