,addr,rssi
0,68:d7:3b:3c:9c:70,-73
1,00:a0:50:0d:35:8f,-79
2,45:9d:a0:8b:72:ae,-78
3,01:c2:af:b2:20:22,-71
4,ce:c6:3b:01:3b:bf,-74
5,74:90:50:40:c9:15,-64
6,42:60:66:2b:d5:23,-79
7,55:2b:09:7f:14:a9,-73
8,7b:ad:30:fe:5f:0d,-79
9,6e:7c:b5:ca:b1:a9,-79
10,19:64:33:df:24:d4,-75
11,24:d0:1e:16:42:be,-79
12,00:a0:50:22:24:2d,-79
13,4e:1d:48:67:13:62,-79
14,1c:2a:cd:3e:f5:dc,-79
15,42:f2:23:06:12:b6,-77
16,04:fb:9d:cb:58:ab,-79
17,45:ed:ce:66:e3:4f,-79
18,6d:52:c5:d4:0c:1b,-79
19,6d:e8:f7:f4:e8:70,-79
20,5e:26:06:94:2c:2b,-79
21,df:80:92:3e:ad:c6,-76
22,1d:0f:af:19:0e:a8,-79
