,addr,rssi
0,74:90:50:40:c9:15,-66
1,1f:02:03:b6:36:6f,-72
2,53:fa:f8:a0:22:4f,-63
3,6f:62:08:18:dc:c1,-75
4,62:3c:6e:a1:7f:35,-75
5,55:43:f0:41:20:25,-63
6,ff:8b:f7:f0:5f:e9,-62
7,06:d4:b3:0a:7c:df,-77
8,6b:ff:bd:e0:60:32,-75
9,dc:97:73:ba:37:df,-79
10,cf:5d:82:d6:0c:0f,-78
11,0e:62:60:b4:78:b6,-73
12,4e:e4:c6:f9:4e:67,-77
13,32:68:12:6d:d9:77,-79
14,3c:d1:2d:c5:b1:4b,-79
15,6c:db:24:e7:55:fb,-79
16,48:20:29:8d:29:ce,-79
17,42:ee:80:61:18:00,-72
18,73:96:b3:75:39:cb,-79
19,59:94:52:be:c1:72,-79
20,da:13:71:33:0a:de,-75
21,73:94:25:b3:0b:a7,-72
22,7a:30:bb:67:ee:ba,-78
23,dc:c2:a4:42:2e:fd,-75
24,d8:16:bb:6d:4e:23,-77
25,f3:ff:f0:c8:f6:7c,-59
26,e4:85:0e:7e:1c:df,-79
27,d1:cc:0c:74:df:6b,-78
28,51:1c:08:26:65:f1,-79
29,74:c1:b3:cd:cb:86,-79
30,46:4e:29:08:b1:cd,-75
31,45:79:c4:91:c7:3b,-79
32,09:eb:35:d0:69:3d,-76
33,69:8c:c2:02:66:aa,-76
34,51:d6:7c:a7:4e:c0,-79
35,11:b6:1b:32:f4:65,-74
