,addr,rssi
0,6c:d0:c5:ac:81:92,-63
1,7b:da:21:f1:1c:70,-64
2,65:e2:d5:e6:64:19,-79
3,7d:9d:e4:b7:9c:9f,-79
4,d7:18:97:51:79:23,-64
5,68:5e:fe:8d:a6:e6,-59
6,64:bf:3f:1d:01:30,-72
7,6d:ec:72:06:da:93,-77
8,74:90:50:40:c9:15,-64
9,72:00:de:9f:be:32,-66
10,f5:8d:03:61:28:07,-71
11,ce:d9:a9:df:bf:79,-66
12,d1:5c:d1:47:d6:ef,-64
13,00:a0:50:d6:d3:2e,-79
14,3c:48:73:c7:cb:96,-79
15,64:c9:52:ff:9f:a1,-79
16,60:69:e3:76:0e:b1,-78
17,6d:a5:e0:68:c0:31,-79
18,c4:ec:09:c9:43:3d,-75
19,6c:cb:f4:3e:e7:94,-77
20,67:56:5d:8c:68:3f,-79
21,70:db:83:10:f3:d8,-79
22,5a:56:c4:83:8f:7c,-79
23,01:ff:91:d1:fa:40,-78
24,0a:af:ea:0b:75:02,-79
25,ed:db:b8:65:72:c2,-79
26,63:4d:4a:21:bf:16,-79
27,4e:6d:53:e2:51:68,-79
28,50:a2:4a:e4:06:1b,-79
29,51:ee:ba:02:24:b9,-79
