,addr,rssi
0,79:2a:c2:dc:bc:65,-61
1,4a:00:10:0c:4c:5b,-72
2,52:84:6f:bd:95:12,-64
3,45:b9:57:d2:17:90,-68
4,51:18:3a:07:d7:d6,-69
5,41:47:53:48:d0:4e,-71
6,7d:78:d9:a0:05:f3,-64
7,67:1b:78:d6:49:a5,-76
8,07:ac:91:bd:2c:bf,-64
9,3e:b1:45:fb:24:34,-55
10,5b:8d:77:5d:66:58,-71
11,65:57:df:44:29:98,-63
12,c1:47:b7:f1:2e:2b,-70
13,7a:ea:ef:2a:ea:80,-71
14,69:c5:72:4c:9a:aa,-72
15,19:92:49:ff:2e:1f,-68
16,4f:6a:ff:89:66:dc,-63
17,63:6c:9e:7f:30:73,-68
18,75:22:65:a3:7a:30,-66
19,62:cb:5e:78:38:5c,-79
20,51:6b:0e:c0:c6:5c,-78
21,df:e9:23:6a:e0:8c,-66
22,ce:70:86:8f:85:3d,-68
23,00:a0:50:d3:8b:69,-79
24,7d:03:90:2c:35:67,-77
25,60:e7:9d:45:f0:71,-75
26,34:08:31:11:04:34,-79
27,5c:0b:bd:86:34:0d,-79
28,11:b3:05:8b:a8:6f,-65
29,e9:48:27:6d:c7:e1,-71
30,2e:a4:ae:62:8a:95,-75
