,addr,rssi
0,40:38:5f:8f:65:68,-63
1,c1:1f:e0:11:65:e6,-74
2,68:a5:2c:9a:35:03,-73
3,46:8f:2c:72:28:f2,-64
4,56:66:f6:5d:61:6a,-63
5,5e:95:6f:fe:3b:30,-67
6,48:61:d1:6e:c7:6c,-79
7,17:a5:96:4f:16:6e,-69
8,6f:5a:36:81:d6:e4,-71
9,e1:4f:dc:4e:1b:fc,-66
10,77:a1:ce:26:01:3d,-63
11,46:6a:28:4b:d4:fe,-69
12,74:38:b7:e6:9e:50,-74
13,56:e8:ab:e9:e9:a4,-72
14,7c:d5:ad:9c:e6:cd,-79
15,f8:28:81:14:a1:43,-75
16,db:bd:61:54:40:c9,-76
17,d0:72:53:b3:84:d0,-66
18,c9:4a:16:87:68:b5,-64
19,c8:96:d5:7e:05:45,-67
20,f0:20:89:c1:3a:9e,-64
21,50:32:1c:70:ea:c5,-79
22,03:9b:72:39:53:c6,-75
23,7c:0f:4a:e0:52:5d,-79
24,32:a8:16:54:ca:e9,-78
25,00:a0:50:22:94:c7,-79
