,addr,rssi
0,6a:19:0d:63:6d:f8,-79
1,4a:4a:fd:71:f4:53,-58
2,22:be:07:96:4f:a2,-63
3,70:a3:9e:8b:c2:07,-62
4,75:60:71:35:9a:a0,-67
5,76:9c:5c:0e:89:54,-59
6,33:64:7e:27:9b:90,-77
7,08:e8:11:d2:37:8b,-79
8,7f:be:fe:6d:a5:cd,-79
9,74:55:85:8f:d9:48,-68
10,61:38:50:bb:e4:57,-79
11,49:bf:b7:4f:6b:8a,-66
12,4e:ee:fc:57:c6:53,-53
13,5c:18:0c:29:f9:e2,-75
14,02:0a:6e:89:a8:82,-79
15,74:90:50:40:c9:15,-76
16,41:e1:f5:76:99:ca,-69
17,66:ca:31:71:7b:75,-75
18,2d:be:82:dc:f1:ce,-69
19,6c:35:f3:dd:da:da,-77
20,08:b6:83:f2:e8:a1,-79
21,7d:fe:51:ef:f4:a8,-79
22,6d:f3:7a:43:2f:cb,-76
23,e4:3f:b2:dd:21:c3,-70
24,4b:db:03:72:3e:e2,-79
25,69:93:5f:2a:a3:a0,-78
26,76:16:ce:c5:b5:32,-79
27,6c:e3:55:76:35:3f,-74
28,c3:85:a6:c6:9e:bf,-69
29,29:91:64:d2:d9:f7,-77
30,d8:f5:57:1a:a2:ed,-79
31,57:0f:14:41:7c:04,-79
32,59:17:db:e0:8e:1d,-79
33,1f:45:f5:fd:db:8b,-78
34,41:a5:05:f6:6f:33,-79
35,5c:14:ba:cc:3c:2b,-79
36,5d:33:eb:a0:9e:b8,-78
37,79:79:b5:4b:c9:66,-79
38,6f:b0:93:f1:33:8b,-79
39,62:83:26:37:c2:d1,-77
40,52:b4:85:9b:ba:2c,-77
41,02:24:9e:81:ac:d6,-79
42,ce:4b:36:d5:a2:0b,-79
43,7c:a6:32:f0:57:37,-79
44,08:32:5c:79:23:bc,-79
45,22:53:07:56:32:14,-79
46,58:cf:6e:4f:66:34,-79
47,56:5e:df:a1:b0:03,-53
48,41:9c:01:36:93:8e,-73
