,addr,rssi
0,6c:bd:6d:54:90:77,-75
1,57:01:8b:68:07:cd,-73
2,7b:39:8f:ff:46:cc,-51
3,74:90:50:40:c9:15,-78
4,4d:76:45:42:e6:02,-76
5,d4:53:83:c1:25:d1,-59
6,0c:7d:7a:2d:ff:51,-72
7,52:ed:0f:17:5a:45,-75
8,48:04:e3:10:0b:53,-77
9,fe:f8:43:14:f7:95,-50
10,ec:65:cb:13:12:e3,-70
11,24:50:94:0b:bd:8d,-77
12,6f:8b:ef:22:9d:25,-79
13,24:ff:38:95:e1:94,-79
14,4d:b7:b1:09:17:07,-78
15,e0:ab:4a:b2:38:81,-79
16,c6:74:2c:ae:4a:00,-79
17,40:7d:02:c0:c7:ee,-79
18,ef:65:4e:32:9b:60,-76
19,41:70:e3:b4:3a:23,-77
20,7a:d7:dd:71:a1:b4,-79
21,74:23:58:77:0a:e7,-75
22,34:e7:8f:0f:c2:21,-79
