,addr,rssi
0,44:92:34:7e:ac:c7,-67
1,43:a3:c1:cc:d9:06,-63
2,70:41:ee:d9:85:90,-62
3,5c:04:8b:98:06:40,-63
4,4c:28:cd:64:d4:8b,-78
5,42:55:c1:92:7c:8a,-79
6,cc:e3:0c:ec:b8:61,-61
7,74:90:50:40:c9:15,-63
8,2a:84:05:f8:ba:88,-62
9,33:f9:b5:93:23:b3,-79
10,63:95:d8:12:de:d1,-79
11,76:5f:14:f9:ed:ea,-61
12,0e:f3:77:b3:40:db,-55
13,6a:69:4b:61:4a:aa,-73
14,1c:08:27:34:4f:aa,-79
15,57:16:bd:86:e8:99,-75
16,d2:e3:eb:97:6d:49,-76
17,53:36:7c:a3:f6:8e,-79
18,f4:d3:04:50:c5:57,-75
19,2f:2c:40:50:14:2a,-79
20,63:ac:1b:25:68:44,-79
