,addr,rssi
0,5c:6b:69:54:69:7c,-64
1,4d:b7:fd:84:bc:8b,-76
2,4a:4d:3b:1f:a7:3d,-75
3,74:90:50:40:c9:15,-64
4,5b:af:ff:8b:f5:94,-79
5,54:61:6b:d0:f1:b3,-69
6,48:cc:ca:88:4e:a0,-73
7,7d:fb:09:c7:9c:f8,-77
8,07:9f:96:b2:40:79,-66
9,45:45:55:c7:22:51,-68
10,13:ab:23:99:a5:06,-68
11,71:5b:3e:19:06:ec,-77
12,52:c0:ba:12:01:7d,-78
13,ca:ac:16:c8:0a:44,-63
14,0a:99:09:ef:b1:32,-78
15,42:2c:fa:64:9d:e9,-79
16,48:9c:c9:66:62:e8,-76
17,4b:81:33:7c:17:a1,-79
18,6d:b8:ba:e9:42:a6,-79
19,fd:5b:29:3d:00:de,-79
20,f1:31:0b:60:dd:61,-72
21,68:70:fb:8f:3f:f4,-79
22,08:12:23:f3:02:47,-79
23,e3:8b:d7:ea:3f:e8,-79
24,45:cd:f6:dc:b2:7a,-78
