,addr,rssi
0,52:70:bb:0e:c5:6a,-78
1,42:e5:d4:cf:38:97,-41
2,20:a0:9c:75:38:4b,-79
3,6c:56:91:94:3a:e8,-79
4,4c:bf:cb:9e:8f:40,-78
5,e6:9e:60:a2:22:06,-73
6,60:a5:18:94:48:64,-78
7,59:cd:f5:78:8a:0b,-79
8,55:6d:d2:36:66:1f,-79
9,30:f6:b7:b5:26:79,-75
10,1d:21:aa:f7:ef:e3,-79
11,19:bf:fe:cf:ee:97,-79
12,59:65:6c:0c:e7:a4,-79
13,5f:92:f5:06:79:98,-75
14,11:be:ed:77:7e:91,-79
15,63:50:d9:16:e2:44,-74
16,0a:13:04:f9:bc:a2,-79
17,76:73:e3:5b:57:56,-79
18,6d:98:86:b2:a9:66,-78
19,4d:13:f9:97:30:8f,-76
20,c6:74:89:27:93:ab,-79
21,d2:bb:ef:3f:e8:62,-79
22,17:5b:78:fc:42:34,-77
23,15:8d:b4:22:81:6f,-79
24,4f:5f:01:59:cb:ef,-79
25,5c:a7:cc:6c:c0:ad,-79
26,3e:84:99:fd:8e:ad,-79
27,75:28:9c:c1:a2:9d,-75
28,43:92:52:ab:c6:99,-78
29,4c:ed:22:f0:76:06,-78
30,00:a0:50:11:5c:1a,-79
31,56:4b:c2:89:fe:85,-78
32,5f:75:98:9b:a2:73,-73
33,c8:96:cc:40:23:e6,-79
34,66:89:62:cd:41:87,-72
35,45:c5:54:28:2d:96,-79
36,22:92:d1:03:e0:df,-72
37,4f:67:a1:39:57:cb,-79
38,7f:99:b7:ca:4c:ca,-79
39,65:7f:fe:7c:6b:f3,-79
40,20:c6:f6:52:6a:b9,-79
41,0f:7d:9a:92:11:70,-77
42,5e:ea:3a:2b:29:bf,-79
43,f0:0d:a5:0c:b6:02,-78
44,64:18:b6:d7:62:aa,-75
45,dd:d6:27:d7:36:32,-78
