,addr,rssi
0,57:8d:d4:9c:e5:59,-65
1,56:23:e4:e3:9c:4c,-64
2,5e:1b:47:de:00:ad,-62
3,5d:45:f3:0d:82:db,-79
4,57:72:12:f0:fa:d7,-70
5,00:a0:50:22:94:c7,-79
6,0f:d7:c4:c8:d0:77,-79
7,de:90:37:0e:87:a8,-65
8,49:51:cb:1f:1f:7c,-79
9,40:cb:72:02:41:30,-76
10,2c:41:a1:1a:4d:cc,-69
11,77:73:f2:76:f6:c6,-76
12,74:90:50:40:c9:15,-63
13,d0:4f:a8:15:bc:1e,-65
14,67:a6:c2:8a:ff:af,-79
15,74:02:ca:40:d4:33,-79
16,00:a0:50:c4:24:ee,-79
17,e4:9e:f6:4b:cc:1d,-56
18,1d:30:de:e5:e9:69,-71
19,fc:85:84:1c:e8:c5,-78
20,75:5f:47:5f:0c:40,-79
21,00:a0:50:53:46:67,-79
22,00:a0:50:c5:98:0b,-79
23,75:62:2e:4d:0e:b5,-79
24,16:74:92:de:ce:42,-79
25,7b:81:dc:60:99:c4,-79
26,1d:eb:5f:33:1e:47,-79
