,addr,rssi
0,74:72:29:95:9f:ad,-79
1,04:de:44:bf:e3:88,-63
2,6a:f8:e0:7f:8d:c7,-77
3,44:97:fb:ff:7f:d9,-74
4,4f:03:64:90:74:b4,-74
5,74:90:50:40:c9:15,-63
6,26:27:f3:68:9e:57,-78
7,40:20:0b:1c:a8:70,-76
8,31:d5:44:9d:f2:b2,-77
9,75:2d:0e:85:f3:c7,-79
10,6c:20:30:59:df:b2,-77
11,40:9a:7d:32:ae:42,-79
12,09:d3:34:01:d5:16,-79
13,2d:54:db:3e:8d:a6,-79
14,42:3a:36:9c:0c:0e,-79
15,2d:3c:23:c2:db:e3,-79
16,4a:94:30:18:d4:c5,-79
17,ff:87:57:c4:2e:6d,-79
18,6a:19:eb:87:78:5d,-79
19,20:f7:18:e4:8f:5c,-77
20,45:e0:18:65:84:68,-79
21,2e:42:45:9b:15:d1,-79
22,24:bb:9a:68:2a:05,-78
23,74:c1:d7:e8:3b:4a,-77
24,42:b7:bc:6e:a5:20,-79
25,4a:c9:8e:26:d5:5c,-74
26,c8:8b:4b:6e:a4:72,-79
27,48:f5:aa:41:d9:a0,-79
