,addr,rssi
0,0b:87:d3:bc:c4:90,-70
1,4e:21:ab:67:21:8d,-63
2,03:a2:99:4f:0f:bd,-79
3,49:f6:33:3f:65:11,-63
4,42:00:55:d2:1b:1c,-73
5,7d:60:74:e4:2a:cb,-79
6,75:19:30:e5:e1:d8,-69
7,c6:47:5c:5f:e9:c6,-62
8,74:90:50:40:c9:15,-63
9,60:e0:42:f6:f8:94,-78
10,4c:af:e8:f1:2f:fb,-77
11,70:23:89:2a:a2:f6,-79
12,33:7b:3c:86:63:f1,-64
13,68:28:36:79:d2:5a,-79
14,d4:96:a9:da:b2:14,-79
15,00:a0:50:11:96:a9,-79
16,5d:c9:3a:a8:4e:f1,-79
17,15:d3:6a:d5:6a:52,-79
18,52:c3:59:86:82:14,-79
19,44:2f:32:b0:6e:fa,-79
20,13:54:62:d8:11:06,-75
21,75:a9:6d:f3:ba:5d,-79
