,addr,rssi
0,5f:4c:7f:43:e0:80,-77
1,4e:14:40:96:8b:37,-64
2,5b:54:9c:4b:60:45,-62
3,5f:ae:04:2d:a4:29,-64
4,00:55:a0:94:d4:67,-65
5,5b:ed:84:d3:60:63,-61
6,43:fd:25:93:fe:4d,-69
7,59:70:dc:0c:33:a5,-67
8,6b:c9:8a:23:d2:d1,-59
9,44:fb:2c:c6:56:7b,-63
10,4e:e7:df:8a:91:c4,-68
11,6c:12:29:7a:66:00,-79
12,5e:6a:83:48:10:72,-64
13,6e:f2:84:84:2d:64,-78
14,5d:b3:21:63:88:d6,-62
15,74:90:50:40:c9:15,-74
16,35:92:00:b8:7f:3a,-67
17,c5:66:c1:c6:3f:cd,-56
18,41:fe:1f:0c:26:83,-65
19,e7:a7:95:cd:14:30,-67
20,56:59:55:71:9c:dc,-76
21,df:2a:82:60:bc:60,-64
22,41:9a:ce:9a:fd:c9,-75
23,0f:4f:db:2b:7d:2a,-79
24,c7:29:d8:fc:b5:9b,-65
25,df:5e:aa:5c:21:62,-64
26,de:2f:b3:6a:c5:18,-72
27,00:a0:50:c5:55:5e,-79
28,4e:ef:fe:02:c4:24,-79
29,d4:52:50:7c:20:de,-62
30,1c:f8:e4:2b:c3:bc,-78
31,19:7c:84:37:7b:ab,-79
32,f5:f6:75:28:e3:64,-63
33,5c:31:3e:05:62:75,-79
34,0c:d2:26:4e:5b:66,-79
35,06:05:90:f4:63:1d,-79
36,32:98:83:dc:a1:bf,-74
37,5a:09:4b:91:de:eb,-79
38,51:cb:bd:4c:46:61,-79
39,64:b2:ed:af:f5:50,-68
40,4e:52:8d:5d:f6:aa,-79
41,41:43:79:37:d1:22,-79
42,68:c8:17:49:7b:66,-79
43,52:f3:ff:84:75:81,-79
44,0c:1b:8b:57:7a:cf,-79
45,54:eb:98:37:a4:b6,-79
46,45:ad:f4:29:b1:14,-79
