,addr,rssi
0,00:a0:50:53:2b:a8,-76
1,f1:7b:ea:e6:ba:e3,-61
2,70:8c:97:13:14:c5,-61
3,70:8b:4a:2a:52:4a,-63
4,0e:18:0e:07:a3:4a,-77
5,76:57:07:73:7f:85,-53
6,00:a0:50:11:96:66,-79
7,76:6f:c2:d7:dc:8f,-65
8,52:85:c1:6f:f3:59,-75
9,d1:1e:63:f5:7f:e7,-61
10,c4:23:9c:80:6f:51,-54
11,c4:0b:bb:9f:51:9f,-67
12,53:a8:41:cc:7f:6f,-79
13,71:b7:b2:c2:a7:fa,-79
14,74:90:50:40:c9:15,-67
15,39:aa:27:00:8b:f6,-79
16,7d:ed:b3:62:30:98,-77
17,68:76:31:49:98:9c,-79
18,1b:b4:75:c5:db:aa,-79
19,43:26:b0:86:23:c6,-78
20,53:cc:19:34:a3:1e,-79
21,5a:61:01:b4:67:0d,-79
22,cd:98:bd:1f:f9:e5,-66
23,5d:14:e4:fa:dc:1c,-79
24,42:5c:8c:83:e5:ff,-71
25,de:b9:16:90:53:90,-79
26,2a:9a:e2:ae:d2:46,-77
27,15:ae:08:3b:89:be,-69
28,6c:ff:f9:f9:c3:05,-79
29,0a:1d:a1:20:41:45,-77
