,addr,rssi
0,22:28:98:f0:a2:3a,-60
1,6e:4a:07:31:01:4d,-68
2,65:e8:4e:aa:57:b7,-60
3,5a:9d:00:47:6e:cc,-63
4,71:b4:b2:48:e2:29,-66
5,46:89:ed:93:c6:11,-62
6,c6:4a:0e:c4:b7:db,-66
7,18:3c:11:47:41:38,-55
8,e1:7d:19:c8:12:f4,-59
9,f8:fa:26:34:03:4c,-64
10,e7:8c:27:9e:c7:98,-58
11,d3:dd:1a:b7:73:b3,-72
12,51:13:8b:51:7d:b8,-65
13,5f:15:a4:ba:84:50,-79
14,77:00:f5:36:29:7e,-79
15,74:90:50:40:c9:15,-71
16,f7:ba:15:39:b8:45,-63
17,67:ef:ab:d6:fd:d8,-79
18,f2:e1:69:3b:7f:1b,-73
19,69:20:41:39:54:52,-73
20,e5:75:1d:24:86:60,-79
