,addr,rssi
0,5e:26:d4:8c:b8:08,-57
1,79:12:80:f6:fa:86,-57
2,07:f5:9d:53:54:9c,-67
3,74:90:50:40:c9:15,-75
4,47:5c:f1:bb:04:85,-60
5,e1:6b:1b:77:09:f3,-68
6,1b:d5:6f:de:39:27,-79
7,5d:87:21:1f:a3:fd,-62
8,79:3d:93:2c:97:09,-65
9,41:a7:d5:32:b3:b7,-79
10,d3:93:fc:6f:c2:8d,-57
11,5e:27:f0:83:44:aa,-79
12,fb:b1:81:c4:90:b4,-75
13,00:a0:50:10:32:de,-79
14,3b:57:a5:5a:de:7c,-78
15,41:fe:a4:45:9a:0b,-79
16,52:bf:b4:2c:c5:85,-79
17,61:80:f4:e5:f3:03,-79
18,c3:ce:71:34:4e:5d,-78
19,7c:be:a7:aa:60:07,-75
20,6e:9b:41:54:8f:70,-73
21,33:15:af:23:1b:25,-79
22,14:a0:66:57:b6:68,-79
23,6b:1a:02:6c:72:a5,-75
24,6b:2c:38:10:72:6e,-79
25,38:85:d4:39:e9:99,-79
26,f2:15:9b:18:f9:4b,-79
27,57:97:7b:12:25:ae,-79
