,addr,rssi
0,08:ee:17:d2:0f:dc,-79
1,78:f3:ec:86:01:8e,-65
2,75:13:2b:2d:e0:88,-77
3,26:28:0c:78:ad:71,-79
4,d8:d2:01:85:13:11,-50
5,7a:9b:93:eb:91:29,-79
6,68:6b:f7:e7:a2:3d,-77
7,31:82:2f:5b:72:72,-78
8,4f:bb:a7:c2:7e:3c,-79
9,d4:53:83:c1:25:d1,-63
10,74:90:50:40:c9:15,-63
11,08:c5:a7:0e:e8:ca,-79
12,22:bd:02:22:9f:ea,-76
13,4e:eb:a1:b2:bf:37,-75
14,42:c0:da:f3:66:33,-79
15,0d:ec:75:c9:37:ea,-76
16,66:e0:13:b4:0c:9a,-75
17,d9:77:71:fd:fb:1b,-78
18,f0:05:48:2d:c5:3a,-68
19,d7:1e:aa:63:5d:dc,-75
20,34:78:bc:a1:8a:dd,-79
21,66:7f:53:b7:9b:55,-79
22,55:ac:6f:6d:94:a5,-76
23,0e:10:19:b9:11:f3,-77
24,dc:27:f2:81:1c:f6,-79
25,51:48:c0:d6:84:1c,-73
26,6c:3d:34:de:c5:c9,-79
27,ce:de:b5:bc:ab:e4,-79
28,68:5d:a9:37:76:65,-77
29,6f:e9:16:82:f6:04,-71
