,addr,rssi
0,25:4d:2a:8a:29:ad,-61
1,c6:17:02:36:4f:d3,-79
2,74:90:50:40:c9:15,-61
3,4c:c6:ec:07:28:e4,-75
4,06:e9:84:b8:8a:94,-75
5,56:b1:2c:6c:3c:66,-79
6,f7:ef:97:27:85:3d,-76
7,ff:09:e7:81:05:48,-76
8,51:f5:96:57:2f:05,-79
9,31:85:b0:6b:0a:75,-76
10,56:9a:e9:9f:f9:27,-76
11,41:58:e5:38:b1:57,-77
12,07:88:c3:2c:05:d1,-77
13,54:3c:cc:66:51:bf,-79
14,55:17:65:3d:44:97,-75
15,2d:35:dc:8d:b3:2d,-77
16,67:dd:cb:73:d1:56,-79
17,e0:64:47:cf:02:53,-77
18,5f:91:af:ad:25:3b,-79
19,70:af:f5:fb:0f:7e,-77
20,30:2a:a8:c3:ab:78,-79
21,f6:23:a9:20:72:cd,-79
22,71:0c:9f:0d:f7:56,-77
