,addr,rssi
0,6c:ad:7d:37:1a:18,-65
1,1c:98:44:cd:13:fc,-77
2,75:1a:60:90:ae:d1,-79
3,73:b2:7e:d4:44:7d,-71
4,f8:d9:8c:32:ac:35,-72
5,6c:20:3a:c3:9d:10,-77
6,ef:4c:18:e3:1f:92,-59
7,05:93:e5:88:10:1f,-66
8,44:b5:3d:d6:ed:19,-66
9,51:6f:ea:30:bb:b4,-79
10,2a:a7:28:f4:b0:9b,-79
11,70:d8:52:d0:dc:0b,-78
12,44:77:20:fa:b9:16,-76
13,28:12:f3:53:f2:ca,-79
14,13:2b:09:a3:53:37,-79
15,cf:35:27:ec:44:b4,-76
16,18:58:0b:6a:13:c9,-74
17,69:e0:0b:e9:90:84,-75
18,74:90:50:40:c9:15,-71
19,5a:94:31:99:7a:16,-77
20,60:1f:53:e4:a0:86,-79
21,dd:d4:17:a5:ba:0e,-79
22,c3:9e:56:4c:17:7a,-67
23,5c:99:f0:42:34:b4,-74
24,c3:ac:a7:ae:83:87,-79
25,4f:65:fe:e7:40:fa,-78
26,47:d0:0a:fb:2a:1d,-79
27,1a:9b:b5:02:00:82,-79
28,25:b8:87:20:22:d1,-79
29,6e:bd:59:2b:29:5b,-79
