,addr,rssi
0,02:02:ed:38:40:84,-78
1,50:f6:ef:c0:67:25,-68
2,25:6f:19:06:bc:9c,-79
3,4b:75:e7:3a:e0:30,-72
4,49:97:a3:88:0c:4f,-63
5,25:9e:a1:87:d4:ca,-69
6,5e:dd:c1:ec:19:88,-79
7,58:f6:ef:84:0a:4d,-77
8,66:09:d0:a8:c5:c8,-79
9,7a:39:fe:b7:85:d7,-79
10,7d:e5:db:d6:77:16,-77
11,d4:3b:1c:ca:0d:c9,-78
12,26:6b:19:2f:4f:02,-76
13,7a:e1:0a:e0:85:d5,-79
14,c9:90:64:8d:2c:1c,-68
15,77:cc:4a:61:12:c6,-79
16,35:b5:a5:2e:fa:01,-79
17,31:14:ae:48:49:0d,-79
18,48:68:f7:a5:b3:0f,-79
19,50:41:70:fb:d1:84,-77
20,74:90:50:40:c9:15,-63
21,4c:27:a6:f4:87:2d,-79
22,d9:57:0d:65:9c:52,-77
23,54:37:23:af:75:34,-79
24,29:14:26:85:2c:85,-79
25,70:fa:4e:8b:6b:e9,-78
26,21:b6:48:2d:2a:7f,-78
27,47:30:6e:af:f8:68,-77
28,49:22:ca:59:e2:8c,-79
29,6f:dc:d3:88:14:fb,-76
30,6c:7c:41:dc:01:18,-79
