,addr,rssi
0,53:83:8a:3b:95:25,-75
1,ec:17:f3:4e:96:e4,-76
2,62:2f:17:b4:29:36,-55
3,16:78:f7:e8:59:6b,-57
4,36:82:a4:22:59:81,-62
5,2d:82:de:60:a1:1e,-57
6,55:c2:c9:ae:5d:35,-60
7,7a:b7:2c:eb:b0:c1,-79
8,28:70:97:be:8f:24,-60
9,70:f0:4c:f4:7f:ad,-77
10,59:b5:52:9c:1b:3b,-60
11,74:90:50:40:c9:15,-66
12,f5:7e:b1:59:de:3c,-70
13,c4:fe:1a:ff:4b:48,-67
14,74:bf:c0:02:23:96,-71
15,ee:3e:c6:f2:d2:7d,-72
16,ed:49:88:5f:8a:ac,-58
17,c9:bf:78:92:44:46,-79
18,73:2f:44:80:83:ae,-79
19,6f:40:a1:33:69:b9,-71
20,7d:51:e8:a5:d9:72,-77
21,4f:11:c8:32:96:1f,-79
22,c8:7e:06:82:7a:ef,-75
