,addr,rssi
0,58:ab:7b:ce:35:ed,-73
1,44:d3:f1:7b:cc:ca,-55
2,7b:5b:3a:78:9b:58,-72
3,00:a0:50:10:32:8f,-79
4,0c:8a:8b:af:d7:b1,-78
5,64:ca:e9:b3:1a:c9,-62
6,31:30:0a:80:a7:42,-76
7,00:a0:50:0c:e9:0d,-79
8,53:f9:c0:06:09:06,-71
9,60:ab:d2:19:5f:7d,-79
10,de:07:32:51:6a:37,-79
11,74:90:50:40:c9:15,-68
12,40:74:67:d1:08:8d,-79
13,f5:3d:6a:80:dc:af,-79
14,41:e2:92:8a:2c:34,-78
15,41:1c:b2:b3:e4:86,-69
16,7d:13:43:76:14:a7,-79
17,f0:a3:6c:d0:a3:7c,-56
18,e3:05:70:a4:34:ce,-79
19,cd:8a:54:fb:9c:e3,-77
20,5f:34:4e:cc:3c:03,-79
21,7c:45:39:b9:1a:28,-77
22,5a:ce:6f:6a:9c:e0,-76
23,e0:1b:16:8b:e9:06,-76
24,21:f7:dc:9d:b9:34,-78
25,ef:95:c6:c1:ef:ed,-79
26,00:a0:50:11:66:32,-77
