,addr,rssi
0,10:f3:7b:bb:98:b4,-67
1,31:b9:8d:db:60:fd,-63
2,6a:77:81:ce:a7:fa,-69
3,41:0e:ee:1e:60:5c,-68
4,43:bb:7f:21:09:54,-65
5,31:a0:9c:63:a2:5f,-79
6,7f:b1:6d:e8:ec:66,-63
7,40:29:5e:7d:2a:8b,-74
8,74:90:50:40:c9:15,-65
9,2e:df:b8:e7:a3:73,-61
10,4c:c5:58:f9:8b:44,-62
11,42:d6:0d:dc:a0:99,-62
12,ff:74:6d:f4:7b:9a,-62
13,c8:3d:ed:c1:8d:5d,-69
14,e5:38:46:fb:01:98,-62
15,61:fc:2a:cc:96:ee,-75
16,df:ba:eb:0d:e4:02,-66
17,f0:c4:8e:28:16:2f,-75
18,c3:69:6d:50:36:bc,-63
19,38:61:8e:63:3d:64,-79
20,71:6d:57:f2:93:cd,-79
21,25:b4:3f:32:d3:26,-79
22,f7:20:49:4e:d7:cb,-79
23,5f:2e:41:85:37:50,-78
24,25:76:6a:0b:fe:72,-79
25,51:b5:09:0b:ea:33,-75
26,cd:1d:eb:8c:16:2c,-79
27,21:bb:59:97:52:46,-79
28,5a:45:a1:0c:f5:e0,-75
29,65:44:0e:88:d7:6d,-68
30,62:a3:ac:97:05:18,-78
31,45:58:74:ab:bc:14,-79
32,37:c7:a7:a3:34:a4,-78
33,71:4d:e8:80:37:40,-79
