,addr,rssi
0,6c:ad:13:4f:16:c9,-69
1,4b:cf:f2:7a:90:58,-53
2,78:be:27:c9:3a:5f,-79
3,6c:f2:30:59:1f:fb,-60
4,1c:b3:2b:46:e2:d3,-65
5,fa:4c:5f:74:6e:8e,-63
6,07:3d:76:7f:ba:0b,-77
7,78:70:6e:49:9d:04,-62
8,1d:f5:04:ea:ee:05,-68
9,38:d5:83:36:50:fd,-57
10,5f:18:81:83:cb:0f,-72
11,63:a9:82:39:12:e9,-74
12,ee:86:fe:15:7c:e0,-50
13,45:f0:a4:c6:ca:6c,-79
14,d4:5d:09:08:77:98,-70
15,1b:4f:62:f5:43:fc,-79
16,02:28:6c:e5:d9:a6,-77
17,65:61:5b:7f:c0:25,-79
18,77:77:66:d8:6f:f0,-79
19,1d:18:a0:ea:f4:e8,-79
20,60:fa:dd:50:1b:8f,-73
21,5c:c7:9b:b5:d2:11,-78
22,f8:ff:c2:00:4f:94,-79
23,7f:e9:eb:b9:9d:ae,-79
