,addr,rssi
0,7b:02:4d:70:e1:2e,-65
1,5b:b9:c8:05:22:3f,-45
2,60:47:74:89:1a:7a,-68
3,7f:d9:06:76:55:40,-65
4,f7:e1:4c:ec:a3:d0,-53
5,69:c9:15:77:ee:e0,-53
6,3a:35:2c:3d:1a:63,-72
7,5a:b3:c0:a1:9b:68,-74
8,68:1e:97:40:dc:77,-63
9,5a:b5:f3:f8:f8:a2,-74
10,74:b9:f3:f5:52:48,-65
11,e6:be:79:ec:05:04,-57
12,39:f7:78:52:af:64,-73
13,4d:40:0a:e2:db:e7,-65
14,41:9a:b8:db:57:41,-74
15,01:b9:ab:50:e8:2e,-75
16,f1:ae:72:13:3b:9e,-63
17,d8:5f:59:b7:4d:50,-69
18,e0:32:bf:f4:7f:9e,-68
19,e6:35:a8:d4:71:c2,-72
20,00:0d:ac:fd:aa:de,-79
21,eb:ba:18:2b:07:92,-54
22,5b:5f:75:a4:de:cb,-79
