,addr,rssi
0,78:ea:c7:a8:41:c0,-53
1,7e:96:90:de:48:e2,-79
2,64:49:d6:72:a1:65,-66
3,74:97:cc:ea:a5:10,-65
4,03:6f:42:3b:37:48,-74
5,c6:04:b3:e9:fd:32,-79
6,4a:46:80:10:46:b8,-79
7,74:90:50:40:c9:15,-64
8,47:2f:7a:d0:c9:4a,-79
9,7d:da:7f:12:10:64,-79
10,36:19:0b:52:3e:22,-76
11,42:5b:0a:b6:73:4b,-79
12,fc:ac:8c:80:10:6b,-76
13,5e:b1:87:95:36:d7,-78
14,ff:9f:e5:90:bf:05,-79
15,19:41:8a:16:b0:3a,-79
16,31:2a:e6:35:a8:b8,-79
17,f3:5a:e3:7a:dd:4b,-79
18,4c:82:74:9f:d0:97,-77
19,72:a7:33:9f:f6:45,-77
20,4f:cf:99:cc:76:4d,-78
21,42:df:ed:0d:0a:1f,-79
22,f3:1c:71:bb:2f:55,-76
23,de:27:73:ca:02:9b,-79
24,5f:ca:f6:26:1e:d9,-79
25,00:a0:50:11:66:2a,-79
26,60:65:05:9e:6e:12,-79
