,addr,rssi
0,74:90:50:40:c9:15,-62
1,33:fb:7e:10:27:6b,-71
2,77:e0:c5:53:5f:c3,-76
3,55:a9:91:96:7d:59,-67
4,f8:15:3a:fc:af:3f,-66
5,52:73:fd:90:f0:66,-73
6,f9:b9:06:14:13:7b,-58
7,4d:57:ba:b3:ff:f5,-62
8,52:39:9c:55:00:3b,-79
9,67:41:15:61:d9:83,-79
10,6f:b2:aa:60:43:9b,-79
11,10:a8:c6:f9:b7:2d,-79
12,e6:f0:76:61:bd:bf,-63
13,dc:4e:ee:58:8f:87,-66
14,06:15:fc:48:43:e6,-74
15,cb:7d:01:99:da:16,-71
16,66:96:d7:ef:9f:20,-74
17,34:4a:16:ba:fe:61,-72
18,7b:6e:ad:58:56:45,-79
19,33:03:4a:b2:42:17,-77
20,7d:9c:85:86:1b:73,-76
21,48:9a:f9:76:4d:06,-79
22,d6:82:1d:62:1b:bd,-76
23,4a:fd:21:a7:12:1b,-79
24,cc:cc:10:63:57:2b,-79
25,fa:ab:0a:79:4c:0b,-79
26,42:75:1b:d1:ea:f7,-77
27,47:d9:bd:b9:01:39,-78
28,2b:24:1f:c2:75:b0,-76
