,addr,rssi
0,04:de:44:bf:e3:88,-56
1,5c:63:17:13:33:67,-77
2,18:98:a1:98:8d:e4,-64
3,12:a4:ce:7e:f1:c6,-79
4,ec:2b:e5:7b:f9:6f,-75
5,70:9d:84:84:82:e3,-74
6,74:90:50:40:c9:15,-67
7,58:22:18:6c:33:83,-79
8,46:41:a3:46:5b:a9,-79
9,54:fb:b6:1d:1a:5f,-75
10,37:ec:21:04:8c:3c,-79
11,27:ae:72:6a:3a:c9,-78
12,47:26:06:fa:fa:35,-79
13,42:05:c8:d0:c1:10,-77
14,f7:6f:55:b1:62:24,-73
15,44:8a:61:2b:4a:c1,-74
16,23:6b:50:02:2b:da,-76
17,69:de:60:e9:44:4d,-79
18,59:94:78:25:a5:2f,-79
19,2d:54:db:3e:8d:a6,-75
20,55:8a:c1:26:c5:49,-79
21,6a:19:eb:87:78:5d,-78
22,5d:36:57:20:d9:be,-79
23,40:f6:07:84:f3:0b,-77
24,79:e6:8d:32:60:20,-79
25,54:5e:49:fa:3c:79,-74
26,38:4a:e0:cc:ee:18,-79
27,2d:05:dc:a1:94:62,-79
28,45:d5:b0:c8:33:a2,-74
29,7d:60:cf:66:99:41,-78
30,77:f4:23:b6:65:08,-75
31,6d:ce:50:ed:94:07,-78
