,addr,rssi
0,66:c1:28:d6:9d:b8,-66
1,00:a0:50:70:d4:62,-79
2,65:6c:33:78:bc:bc,-72
3,6b:0a:92:2b:50:28,-66
4,0b:e9:34:25:d4:5c,-79
5,2e:84:45:a1:1c:c4,-79
6,6c:4a:5a:81:62:de,-75
7,cc:08:47:22:39:9f,-79
8,c6:72:fb:e0:7a:3e,-65
9,4f:93:40:6b:99:07,-79
10,76:6b:b3:a3:14:2c,-77
11,d2:95:dd:4d:45:a1,-73
12,fc:fb:ca:be:c3:c3,-63
13,74:90:50:40:c9:15,-64
14,4d:de:a7:61:35:ff,-79
15,7a:7e:b8:3d:27:30,-77
16,46:b5:32:81:57:86,-79
17,f2:8f:9e:6e:75:94,-79
18,c4:3e:78:e4:30:c6,-79
19,46:49:8d:8c:35:e3,-79
20,fc:cd:36:e5:52:30,-73
