,addr,rssi
0,47:c9:4a:d5:8b:44,-79
1,74:90:50:40:c9:15,-65
2,75:83:d5:f7:02:fb,-79
3,6c:53:79:6a:57:1f,-79
4,21:95:79:86:32:ab,-79
5,54:5e:da:3f:38:55,-75
6,7b:a7:55:9b:5f:46,-79
7,4d:5b:e1:cc:9c:a4,-78
8,00:a0:50:ed:4b:8f,-79
9,70:b8:af:02:96:ae,-79
10,6e:1e:02:d3:fd:4a,-79
11,60:d9:99:dd:e4:20,-79
12,5f:f7:54:f6:ad:46,-79
13,62:5f:64:e9:a5:5e,-79
14,55:54:9c:2a:af:d2,-79
15,4d:97:62:69:22:a7,-72
16,31:35:58:c4:5f:3d,-72
17,e9:d5:d1:1a:83:9a,-78
18,4c:ce:bf:27:6f:e2,-77
19,0e:dd:e6:8d:b9:31,-79
20,6c:52:1a:d6:33:fe,-78
21,de:da:eb:86:72:ef,-75
22,15:79:5f:ed:9e:61,-79
23,68:dc:79:a0:cb:1f,-79
