,addr,rssi
0,15:7b:9c:71:96:82,-64
1,67:d7:c2:ea:77:a4,-63
2,34:17:4a:12:a4:d9,-76
3,59:0f:b6:07:45:c3,-73
4,40:2a:a5:a2:9d:22,-79
5,21:4f:32:64:36:29,-70
6,72:de:ba:ed:eb:35,-75
7,3c:65:88:4b:85:51,-72
8,4d:da:25:cf:04:06,-73
9,5d:cf:46:68:dd:cb,-79
10,74:90:50:40:c9:15,-64
11,6e:14:d3:d1:ac:a7,-76
12,19:fc:67:f7:66:1a,-75
13,53:9d:6d:98:e5:7f,-79
14,10:c8:b9:aa:d1:c1,-78
15,45:32:11:8b:c8:e5,-79
16,c5:7a:b8:ca:ed:43,-79
17,e9:0e:a9:58:e0:ae,-63
18,54:fa:87:aa:8f:34,-79
19,65:f3:6f:48:a9:70,-76
20,79:6b:9d:d4:02:16,-79
21,44:57:a3:4a:df:1d,-79
22,29:0e:33:0d:d0:07,-79
23,1f:6d:d9:e4:b1:05,-79
24,36:ce:ff:40:fb:62,-79
25,55:94:de:01:15:76,-79
26,7b:aa:bd:2a:08:d0,-79
27,65:13:d1:e5:32:1e,-79
28,0f:c7:bb:28:af:33,-79
29,77:75:74:18:8e:6c,-79
