,addr,rssi
0,04:e7:63:0a:d4:78,-64
1,70:d6:93:aa:41:e9,-68
2,4b:ec:11:c2:7f:ad,-65
3,43:e5:c0:73:74:e4,-66
4,ac:12:2f:77:c5:24,-67
5,06:35:4c:87:ff:7c,-62
6,7b:c8:8e:c0:bf:c5,-63
7,74:90:50:40:c9:15,-71
8,79:46:93:10:2f:32,-73
9,4b:48:bb:dd:9b:10,-79
10,33:26:9a:c6:42:b3,-79
11,30:9f:e1:2c:31:8e,-79
12,09:f2:64:ad:99:f4,-79
13,f9:65:97:b9:55:8c,-79
14,43:86:9a:9e:bd:e9,-79
15,7c:ae:1f:9d:2d:58,-79
16,72:6c:e7:67:9c:88,-79
17,e4:f3:6c:01:47:3c,-79
18,5f:04:cd:8c:ab:79,-79
19,4a:69:4c:12:0d:e4,-78
20,10:76:79:9b:15:d5,-76
21,62:42:54:84:b1:71,-79
22,56:03:1c:40:91:8a,-79
23,6d:66:d2:75:46:c0,-79
24,59:39:e6:a0:41:46,-79
25,01:e0:a8:07:fe:20,-79
26,2d:97:f8:0c:64:28,-79
27,27:52:a0:61:64:71,-79
28,50:fc:4a:2c:c8:6e,-79
