,addr,rssi
0,7c:28:b5:84:62:22,-66
1,44:3f:35:d2:92:05,-64
2,3e:49:5c:c4:f8:a9,-76
3,f4:53:98:00:c7:d5,-62
4,37:9d:f6:40:11:8e,-69
5,50:d0:fd:f6:d1:70,-65
6,6c:5e:33:20:c5:b7,-65
7,7d:70:13:cb:90:41,-67
8,5b:67:2b:89:ff:a9,-62
9,62:5b:90:c4:b2:3b,-65
10,67:17:ff:0e:be:38,-68
11,1d:ab:34:48:83:54,-66
12,f3:cd:bb:05:bd:b7,-63
13,c9:2a:35:49:65:17,-56
14,74:90:50:40:c9:15,-72
15,41:88:bc:34:bb:74,-64
16,65:66:7f:c7:d6:e5,-79
17,e2:57:7d:b0:f3:87,-66
18,16:d2:ab:67:4b:fc,-62
19,fd:fc:02:83:ea:96,-57
20,fa:b3:f7:8c:6b:dc,-62
21,e3:04:ed:35:73:cf,-79
22,f7:10:d6:3d:f3:c5,-63
23,f8:f9:81:d8:ec:0c,-65
24,f9:19:74:30:ed:2b,-57
25,d8:85:48:f8:26:27,-79
