,addr,rssi
0,0a:6f:6b:3d:1c:96,-62
1,3a:fc:13:ce:b0:e3,-77
2,d3:ac:ef:7c:63:5e,-79
3,60:67:09:09:2d:ed,-77
4,6f:e8:b6:25:c8:73,-79
5,d4:9d:c0:7d:0a:b9,-79
6,d4:36:39:ba:c1:91,-79
7,77:c9:b2:d2:c5:f4,-79
8,3b:94:ed:4f:60:db,-76
9,5e:8c:4c:e3:90:0f,-78
10,d4:9d:c0:7d:09:69,-76
11,42:dd:80:84:be:2f,-79
12,61:65:0a:81:bc:f7,-77
13,38:c0:47:b8:3b:24,-77
14,11:97:54:81:bc:f7,-77
15,7e:d6:a2:7d:ba:1d,-76
16,5e:f8:75:8f:8b:f1,-79
17,cf:2a:60:65:e1:91,-71
18,74:d4:4f:5a:b6:3e,-71
19,4d:ae:4d:be:8e:29,-79
20,f2:1d:4c:e9:ab:5b,-68
21,c4:1e:57:3b:7c:67,-79
22,3f:d5:7d:3e:d9:3a,-79
23,0a:d6:26:f0:9c:3d,-79
24,00:c3:f4:82:db:ea,-79
25,62:f2:4c:7e:08:aa,-79
26,f9:51:6a:61:25:be,-78
27,43:2f:40:81:8b:c6,-76
28,00:c3:f4:81:54:d2,-79
29,d4:9d:c0:7d:31:d3,-79
30,d4:9d:c0:7b:e3:0d,-79
31,7b:75:87:70:b1:2f,-79
32,d4:9d:c0:7b:81:dd,-79
33,c0:8e:d2:b5:e4:66,-73
