,addr,rssi
0,58:72:2a:a8:67:55,-63
1,49:f6:33:3f:65:11,-65
2,3f:a9:53:40:cd:a9,-77
3,78:79:37:76:7f:68,-79
4,47:9a:0d:69:0e:66,-75
5,cf:d4:c4:15:b3:8e,-72
6,63:d4:6c:e9:b9:a9,-71
7,74:90:50:40:c9:15,-66
8,51:57:cd:85:69:17,-75
9,43:7d:06:a6:27:ae,-71
10,17:5d:0f:b5:e0:53,-77
11,6a:5e:e0:9b:ff:0e,-79
12,65:8c:11:d5:1e:3b,-76
13,6c:fb:24:82:9c:57,-79
14,44:1b:5a:43:e3:a2,-75
15,55:27:25:04:6e:03,-74
16,42:a7:b2:c5:ae:b6,-79
17,5d:96:fd:f7:67:90,-79
18,5a:06:a8:34:fd:4f,-79
19,6a:14:03:20:65:62,-76
20,0e:0d:8e:87:56:d7,-77
21,56:be:37:1f:fb:d5,-77
22,6f:62:b3:2a:2b:2d,-77
23,62:ec:1f:1e:ca:2e,-79
24,2a:d7:f4:42:13:db,-79
25,74:ff:70:d9:84:3a,-78
26,41:73:9b:70:48:06,-77
27,6a:96:fe:f7:3d:a0,-79
28,6b:65:a0:66:01:8e,-70
29,6a:28:d5:21:d1:91,-72
30,e2:29:9e:77:8d:2c,-71
31,f1:c6:17:17:43:72,-77
32,59:b6:81:6c:d3:bf,-79
33,4b:4a:89:0f:3e:1f,-79
34,5e:a6:66:ab:68:fb,-79
35,7b:fe:3e:80:bf:d9,-75
36,fb:a6:22:c0:5f:06,-76
37,0d:30:e3:c8:ff:15,-71
