,addr,rssi
0,7d:33:7e:7e:3a:4c,-79
1,47:8d:93:ed:e4:27,-73
2,c9:c1:78:63:fa:e9,-79
3,77:14:02:de:4f:15,-77
4,73:9d:e1:01:c0:3a,-79
5,74:90:50:40:c9:15,-62
6,1a:47:62:3f:d7:6b,-79
7,53:76:69:0a:2a:fa,-79
8,67:39:ab:68:3d:91,-79
9,58:d5:2e:93:3c:c4,-79
10,6b:a3:e7:d4:f5:5e,-79
11,44:84:1a:55:b2:5d,-79
12,69:5d:d4:12:2a:81,-79
13,55:87:92:c5:98:cd,-79
14,de:e4:4c:19:bd:c3,-77
15,f9:d4:f0:df:13:26,-79
16,79:81:21:c5:cd:97,-79
17,53:7d:41:9c:f9:8e,-79
18,48:54:dc:16:fe:91,-79
19,e2:84:9c:6d:a1:bb,-76
20,30:31:bb:4e:ce:5e,-79
21,4f:f0:1d:1c:17:09,-79
22,70:c8:47:50:c8:39,-77
23,4c:d9:7a:a1:ab:e2,-79
24,13:81:a1:25:c5:b7,-79
25,5a:6a:9a:0f:10:40,-79
26,37:37:ba:02:ce:88,-79
27,4a:00:b1:3d:6f:56,-79
