,addr,rssi
0,0c:17:a7:a6:eb:99,-64
1,4d:19:59:d1:4d:16,-65
2,e2:c6:e2:93:78:15,-65
3,71:75:72:5f:b2:b7,-70
4,4a:75:f2:90:5e:ad,-65
5,4f:e4:a2:3a:85:a1,-66
6,74:90:50:40:c9:15,-67
7,59:88:6b:0f:87:f6,-77
8,63:76:c6:ca:d4:b5,-78
9,33:d0:d2:3d:1f:9c,-76
10,77:36:a8:a2:5a:a5,-79
11,2d:92:bf:32:a2:f1,-79
12,16:38:02:36:34:1e,-79
13,47:da:1d:ad:14:f2,-75
14,ce:6b:79:23:61:ba,-79
15,65:0f:14:b3:f3:0b,-76
16,27:c6:80:d0:62:83,-79
17,fd:4f:f6:fa:81:dc,-79
18,55:ec:47:2e:c0:93,-78
19,02:93:4c:cb:72:a1,-79
20,e8:4c:fb:e5:9b:1c,-77
21,76:c8:84:20:4c:4c,-77
22,4e:71:80:73:3b:99,-79
23,0e:26:16:24:82:89,-75
24,64:31:39:40:09:a4,-77
25,42:2f:0f:dd:87:43,-79
26,cc:aa:16:48:8a:cd,-79
