,addr,rssi
0,5f:6c:a4:fd:46:8b,-79
1,6b:a7:3c:4c:0b:f2,-72
2,63:61:b9:d7:3e:e8,-65
3,7e:db:d9:1f:e5:6b,-79
4,24:b8:51:2d:6b:22,-79
5,5c:0b:77:7c:7c:14,-74
6,4f:87:44:61:fd:ac,-77
7,da:d4:5a:28:80:28,-63
8,74:90:50:40:c9:15,-68
9,39:9c:4d:44:bb:80,-79
10,5f:af:d0:2d:08:a4,-79
11,3f:8c:97:7e:eb:09,-79
12,64:89:c8:b7:44:d6,-79
13,6f:ff:3e:65:22:b3,-79
14,73:74:ab:64:13:27,-79
15,74:2d:fe:d1:ee:6c,-79
16,7d:a5:5d:c4:fb:9a,-78
17,c5:f8:c8:72:c4:c0,-76
18,ef:a8:19:e2:c3:f5,-78
19,51:28:d5:bc:de:08,-77
20,58:73:86:57:6e:ad,-78
21,70:3c:1c:e7:d5:1e,-79
22,7e:50:fa:ed:65:87,-79
23,e8:00:67:46:91:5d,-79
24,7b:b3:ab:6d:07:3b,-79
25,d6:2d:fd:31:63:8f,-73
26,c5:fb:65:6e:82:a7,-72
27,47:d7:73:55:af:80,-75
28,d9:be:21:d7:80:03,-75
29,f3:ff:c9:41:aa:e9,-79
30,f9:9a:c6:ff:6e:d9,-79
31,4e:fc:10:27:ae:26,-79
