,addr,rssi
0,78:9b:8a:38:23:74,-72
1,5c:8f:c9:36:a1:36,-69
2,60:d8:b9:07:8c:21,-79
3,51:bf:83:ec:f2:f6,-69
4,73:da:32:cd:e5:5b,-79
5,57:53:09:d6:af:03,-68
6,db:61:ac:db:ae:ad,-73
7,74:90:50:40:c9:15,-65
8,eb:99:f5:99:b4:50,-79
9,f5:71:24:80:3e:68,-79
10,57:17:a1:28:cb:68,-77
11,c6:c6:f9:62:cf:99,-79
12,46:94:ce:9d:85:3f,-79
13,78:70:a1:17:ee:ae,-79
14,60:9c:2c:39:70:d1,-79
15,4e:cf:35:6c:50:3b,-78
16,20:1b:06:e2:d3:c5,-79
17,29:78:9b:a8:3d:57,-77
18,7f:08:84:cb:85:ee,-79
19,44:51:be:40:82:85,-78
20,5f:61:a7:98:1b:56,-79
21,45:d7:03:1d:aa:d8,-79
22,63:07:72:b9:c0:9e,-79
23,40:2b:2c:9b:5d:dd,-79
24,18:78:8f:95:87:c1,-78
25,41:ae:66:f9:58:c7,-74
26,7c:12:5f:c3:9a:7c,-79
27,38:99:7a:5c:f2:bc,-79
28,d2:75:3e:9e:93:a9,-78
29,70:e5:a3:ba:78:b2,-75
