,addr,rssi
0,64:43:8f:e8:3f:b6,-66
1,62:72:ed:4e:73:f0,-58
2,40:ab:6e:e9:f6:b8,-71
3,79:1f:61:2b:fc:07,-64
4,35:94:5d:80:df:6b,-66
5,4f:ac:73:72:52:2c,-61
6,e8:6d:9d:67:ba:f0,-69
7,42:5f:2c:e3:5e:f3,-67
8,71:ce:ab:71:b7:58,-59
9,d7:32:b5:11:fb:52,-61
10,e3:70:23:a7:ed:a8,-69
11,2e:89:26:da:b6:dd,-78
12,f7:38:e7:54:69:24,-66
13,55:46:63:0a:ad:8f,-73
14,f2:d9:cb:7d:4b:24,-74
15,74:90:50:40:c9:15,-71
16,f1:33:ad:3e:2e:3f,-66
17,de:f3:d5:f9:bf:75,-76
18,69:b5:2f:8e:8a:02,-78
19,60:9f:fc:32:4a:f3,-79
20,63:ca:f9:f2:2f:bb,-76
21,71:6b:6e:ca:5c:cf,-72
22,70:bf:54:4c:0e:ad,-78
23,5f:7c:9f:68:f7:90,-79
24,0a:6d:6b:e7:51:4c,-79
