,addr,rssi
0,36:c6:e7:cf:45:17,-79
1,76:9c:b3:b9:3c:1b,-55
2,4c:7d:ee:44:41:9c,-79
3,52:a9:62:1f:89:db,-75
4,f2:e1:f2:bc:10:c4,-59
5,1c:0e:4d:2c:8d:bb,-71
6,5a:c3:16:d1:8e:af,-79
7,6d:71:3a:1d:bf:0b,-74
8,74:90:50:40:c9:15,-68
9,67:45:38:e5:70:f2,-77
10,73:94:33:59:e3:28,-78
11,7f:5c:d3:61:17:ab,-79
12,c0:e0:fa:ca:95:9b,-79
13,41:8b:81:14:1b:fa,-79
14,75:e7:c8:7d:4d:af,-78
15,5a:74:b4:7c:66:4a,-79
16,d1:7f:66:42:e5:88,-79
17,7d:e1:25:a6:b2:ba,-79
18,4e:1b:3b:86:cd:92,-72
19,fe:61:99:bf:af:aa,-79
20,3e:6a:ee:91:4e:23,-78
21,6e:c0:58:0a:e6:ab,-79
22,57:40:a3:40:48:ea,-79
23,44:25:52:f3:34:f6,-77
24,01:26:4d:1d:d8:b5,-73
