,addr,rssi
0,7b:7e:15:1e:4b:2b,-64
1,16:2b:42:f0:ec:e3,-79
2,c5:b4:37:d1:fd:dd,-79
3,77:82:54:c5:b7:aa,-55
4,46:23:50:e5:55:85,-79
5,61:eb:d7:98:00:cf,-75
6,64:63:b5:71:df:58,-62
7,57:a9:c5:73:e6:65,-66
8,35:a2:66:d9:8a:20,-75
9,dc:59:66:dc:f8:f2,-58
10,58:d5:0a:16:5b:a5,-79
11,74:90:50:40:c9:15,-63
12,39:3c:2f:f0:44:97,-79
13,c8:c6:e9:5e:58:bc,-77
14,35:db:ce:70:f8:c0,-79
15,58:00:23:66:2b:6d,-79
16,70:0e:16:04:9c:b4,-79
17,00:a0:50:c4:24:ee,-79
18,1f:75:a9:a1:72:dd,-73
19,46:99:dd:0c:d5:c3,-63
