,addr,rssi
0,1f:7c:42:01:d5:5e,-61
1,7d:7c:4b:e2:d1:cd,-61
2,60:bd:8b:44:f6:5f,-75
3,68:5e:90:b5:1a:88,-73
4,54:63:d4:ac:89:61,-77
5,e9:3f:4a:f6:16:81,-59
6,50:d1:bd:6f:13:2c,-74
7,60:6f:7c:dd:88:20,-61
8,7f:12:65:f7:5e:53,-78
9,47:33:06:be:83:f8,-79
10,24:17:a6:ff:20:4f,-68
11,7b:1c:99:dc:72:cc,-79
12,05:57:d7:13:9e:71,-76
13,f8:db:a6:6b:07:5f,-71
14,cd:07:40:e0:63:a8,-62
15,2f:f5:f4:15:38:6c,-79
16,5a:df:3d:61:77:7b,-72
17,78:67:e2:7e:fc:57,-77
18,e9:7f:33:c4:5a:97,-63
19,c2:6d:d4:c2:eb:4c,-79
20,5f:73:d2:39:50:e3,-77
21,de:32:7b:bc:f5:07,-74
22,77:f6:cc:05:db:12,-79
23,fb:37:13:76:13:c0,-76
24,c6:62:a9:20:27:ce,-78
25,d7:07:8b:a1:12:17,-72
26,41:aa:f4:0b:0e:c2,-79
