,addr,rssi
0,00:a0:50:11:96:6a,-79
1,41:36:ff:7d:45:21,-77
2,64:42:e4:da:6f:a5,-64
3,4b:56:f1:0e:db:51,-79
4,6e:16:26:9f:57:44,-76
5,6c:29:e9:ec:a7:3e,-77
6,f7:a4:76:1a:62:2c,-74
7,7e:07:e0:0e:25:6c,-79
8,7b:ba:3d:c4:b5:6f,-79
9,da:4a:44:9c:7d:0d,-79
10,de:59:bd:9c:76:a7,-78
11,40:8b:54:08:37:99,-77
12,19:3a:fc:9c:4f:9e,-78
13,58:b9:27:63:2c:ef,-77
14,d3:d8:99:e5:32:a3,-70
15,5e:95:e4:8b:90:1e,-79
16,47:81:9f:77:f3:da,-71
17,f3:b3:1a:4f:28:3b,-64
18,ef:bc:d2:6a:2b:db,-79
19,7d:86:4b:0d:47:46,-63
20,68:89:60:df:9c:bf,-79
21,7d:29:f5:4b:11:fe,-77
22,74:90:50:40:c9:15,-68
23,1a:8b:c9:53:c7:b8,-77
24,e4:e4:8f:fe:7f:d6,-79
25,4b:3c:77:77:f5:60,-79
26,4d:f6:b5:1c:b3:40,-79
27,f5:35:a7:aa:f1:7e,-79
28,c5:ba:3e:25:ba:d8,-79
